"PCPC1","PCPC2","PCPC3","PCPC4","PCPC5","PCPC6","Date"
8.89794999140975,0.327485605676398,-0.0302181762355446,-0.0476219582960683,0.0485544540929367,-0.0423759451234167,2021-02-15
9.04777081375121,0.268761947558684,0.0898813892023262,-0.00230930555171329,-0.0207638912648551,0.0203398607826879,2021-02-16
9.53438789898348,0.295590919172612,0.208186599698158,0.0410362680383236,-0.0295079010779176,0.0104161142431885,2021-02-17
9.13361186431914,-1.18373424030382,-0.00343545403223565,-0.113864649408838,0.03092178919717,-0.0162087418632333,2021-02-18
9.77228722481665,-0.776905392671923,0.277464363568813,0.182896133725241,-0.0225691149809622,-0.00277811672342256,2021-02-19
10.223601016414,-0.689608464680024,0.0247599881752322,-0.0496514984790865,0.00150160768749857,0.0104671435727338,2021-02-20
10.097440904969,-1.56295979570748,0.113707587694456,-0.0325856268655539,-0.00811619744229312,0.0127190378618204,2021-02-21
10.3835142574335,0.612107070949131,-0.268563894546982,0.287213853139344,0.13285061558115,-0.104680983495965,2021-02-22
9.86994161302379,1.60683636402128,-0.433217913616287,0.245849014864181,0.0896688923029845,-0.0310840083415853,2021-02-23
8.89921928452815,-0.430479222984425,0.0504877476785282,0.061811229946407,-0.0081128940349773,0.0180800716463607,2021-02-24
8.58309247350205,-0.82987792702744,-0.22881719718177,0.0181491221374466,-0.0544581908508595,0.123052874721409,2021-02-25
13.8430399365079,13.9608674408424,-0.0157595323077298,-0.191932401227225,-0.0416028311514754,-0.0230824469430405,2021-02-26
8.02598890191458,-1.10430407233029,-0.0183314894858302,-0.0144172495459931,-0.0201502669256612,0.0496096709579965,2021-02-27
7.9532772149258,-0.647828774908448,-0.0709721381460458,0.0302019006672394,0.0479993124503304,-0.0253046405529028,2021-02-28
8.43729378746277,-0.808020253953394,0.294638200116168,0.176221970445355,-0.0381399729206153,0.0167034034337173,2021-03-01
8.48198881580247,-1.18775983394215,-0.0791951364042957,-0.0244947256911935,0.0354783010588526,-0.00560867670449158,2021-03-02
8.83197123524625,-0.999079566016091,0.121659033643323,0.0751410173233225,-0.0683762144313158,0.0831106060657834,2021-03-03
8.69487900683362,-0.995855043336479,-0.154745657762282,0.0121711932732284,0.0042085795336839,0.0433154211666696,2021-03-04
8.45088607429661,-1.1134138035881,0.0448424299957187,0.0170182883776868,0.0504002170248182,-0.043929857433707,2021-03-05
8.21086966819353,-1.83101140344138,0.028868779827366,-0.0384483681335544,0.0601570869385116,-0.0479436436498392,2021-03-06
8.69194975338649,-1.51846016648083,0.172509277380614,0.00344370515562759,-0.00535571458332556,0.00393668859538013,2021-03-07
9.01195110276804,-1.331212104259,0.096270253019635,0.0189220204678208,0.0508930606646304,-0.0513715565543164,2021-03-08
9.47206935555018,-1.37747900404864,0.192848655303805,0.0209031780113394,0.00417836868766555,-0.0116584961643996,2021-03-09
9.91289283241402,-1.18411903613223,0.0807392643267172,0.0513164914211744,0.00454542503181371,0.00542514302792914,2021-03-10
10.1535039600174,-1.30659964048907,0.1408967370555,0.0519332571555717,0.0300036093150899,-0.0340399438578875,2021-03-11
10.1976232717227,-1.3858836365941,-0.00534569337268292,-0.0427125527050891,0.0698910250322245,-0.0562307406039706,2021-03-12
10.7281481376009,-1.30513466206096,0.257860831339454,0.182842302240834,-0.0104688680597621,-0.00526982418889634,2021-03-13
10.524622174021,-2.18158248819077,-0.118649562015621,-0.120856175284095,0.024223074835542,0.0225263918153919,2021-03-14
10.44212470675,-0.869671056422256,-0.265283235615977,0.00667341412367243,-0.00424771688132683,0.0728496552931944,2021-03-15
10.0514845593294,-1.09843557291154,0.0922276547645307,0.0319226610821043,0.0684405268060933,-0.0714880662238104,2021-03-16
10.3642564301122,-1.18891853352907,0.152310238549198,0.115400079487201,0.0522760871036307,-0.0616569589633867,2021-03-17
10.3107835607011,-1.42287578379184,-0.0875856941066554,0.147325511347862,0.0687939719497672,-0.0394914454194576,2021-03-18
10.2508296039808,-1.78247900196778,0.0483459431589081,-0.0328104638023039,0.0153299658265395,0.00415371154244802,2021-03-19
10.3703366168066,-1.75641905185827,0.0154027555313672,-0.131353904335478,-0.0212206387388399,0.0532943600204275,2021-03-20
10.2113130584405,-1.60374436270898,-0.0333804302671874,-0.0485144918850829,0.0527130225116387,-0.0272087172104331,2021-03-21
9.97148761312998,-1.2507584635578,-0.22562997246341,-0.0299775767777444,0.00403942961713484,0.0608786882431758,2021-03-22
9.7537761492511,-1.17323583610397,0.0319110726641475,-0.0569311561381713,0.0090551751480817,0.0118030094168902,2021-03-23
9.89397774399087,-0.423961228223621,-0.170005627251498,-0.00492067378354363,-0.0562457755732908,0.118591972044068,2021-03-24
9.49044801107803,-0.41563403408525,-0.0538806578763466,-0.0747373940825329,0.024427075393958,0.00360726612184291,2021-03-25
9.58008961999582,-1.09277760855307,0.247952750076064,0.074128573796436,-0.010836146749384,-0.00033259442537625,2021-03-26
9.7446861637045,-1.68986689108584,0.0815434755444364,-0.0444405551269227,0.0242013627437624,-0.0101033014368257,2021-03-27
9.81535373996653,-1.69409363086537,0.0322629271714243,-0.109810590362525,0.0341747129145987,-0.0133935907863931,2021-03-28
10.2011710249022,-1.27722276007952,0.139363537641218,0.0124033836154891,0.00808158280995865,-0.00275063204241364,2021-03-29
10.4137755659833,-1.54241416958153,0.108149602325246,-0.0653306852559623,0.0141542748578478,-0.00274576274538654,2021-03-30
10.704384242762,-1.02428743986031,0.0281548199531551,-0.0941935601738886,0.026221233559071,-0.00682732633240857,2021-03-31
10.6617281475839,-1.22754453456856,0.0556491217716858,-0.158885773322391,0.0267224031631855,-0.010352175367866,2021-04-01
10.67196666652,-1.39818249869242,0.0544592091055754,-0.145114850380777,0.00790226633342309,0.0135859113452675,2021-04-02
10.5147280514023,-1.28472985230166,-0.111225915080271,-0.117262563315586,0.0111560329235768,0.0368137714458171,2021-04-03
10.3051576972355,-1.70879927306172,0.116291368600518,-0.084005165305887,0.0279700913690134,-0.0180619719069548,2021-04-04
10.6147528518018,-1.26285216941556,0.0503714151272074,-0.0840895070285784,0.0273218608480212,-0.00889444717385896,2021-04-05
10.651271766909,-0.973726358657333,-0.0341490338306297,-0.133119934884562,0.037180258574974,-0.00812772353126992,2021-04-06
10.5336670832178,-0.383371954766375,-0.138205183225246,-0.0856023259360193,0.0227267276520845,0.022791958976494,2021-04-07
10.1915533342992,-1.53358815845908,0.181412044657732,-0.021157031942735,0.0133163310643599,-0.0115104337400551,2021-04-08
10.2419077843026,-1.91746810262832,0.0342067488593079,-0.147632587911174,0.0291990006249901,-0.00306146925084583,2021-04-09
10.6668376812473,-1.4222485164634,0.112067002926035,-0.0199723920660115,-0.0297140855338137,0.0511268231856664,2021-04-10
10.5593808782079,-2.06063196497831,0.0624737023526694,-0.120055137530905,0.0293886737200919,-0.00642059024639862,2021-04-11
10.6822849849389,-1.79329821994797,0.00976288302836535,-0.138256495891624,0.00998838693359819,0.0239854658808013,2021-04-12
11.3839642243706,-1.03130625677302,0.262517326954365,0.0551987185011488,-0.0179340801256771,0.0104954294264321,2021-04-13
11.7362001890761,-0.743906065878152,-0.0101273991840881,-0.0581476270537689,0.0241551399171082,0.00429709671302591,2021-04-14
11.4088258802925,-1.55527228711971,0.0604961000522978,-0.131114121087765,0.0400229398799851,-0.0206764099729689,2021-04-15
11.6465190233449,-0.3210080781414,-0.0948850356201853,-0.0684549416619544,0.0530106225420381,-0.0181501775802818,2021-04-16
11.1403343645301,-1.15745290927521,-0.0344914465068643,-0.129944339626475,0.0095400988834606,0.0290879547669586,2021-04-17
11.032122049355,0.66853409296184,-0.353364832056139,0.201348799208291,0.0885836018357972,-0.023924544316801,2021-04-18
10.150272496754,-0.819854690464985,-0.0197708817830032,-0.0385614667787395,0.0186836837858757,0.0135985344072952,2021-04-19
10.1827524749276,-0.689346956280078,0.0757856956324013,0.035108461958651,0.0532337455133642,-0.0440167273019479,2021-04-20
9.77504401082386,-1.26644829671977,-0.17089197221931,-0.0739245648459475,0.0319219973053718,0.0262079734900975,2021-04-21
9.73023854672206,-0.120194739860836,-0.16462148695923,0.0269364110439565,0.00177741433340265,0.0536111287127778,2021-04-22
9.60031431517425,0.603778882971094,-0.0282894128804562,0.0757339480626986,0.0886290247479898,-0.0769550834743112,2021-04-23
8.79273741776718,-1.22365070251553,-0.0494710630805313,-0.0489817210917571,0.0632248882563197,-0.0311685421932597,2021-04-24
8.53315522606411,-1.28695507925077,-0.0611823623865643,0.0188038116171962,0.0607914125239091,-0.0258073110919268,2021-04-25
9.30016455955476,-0.890435493050939,0.3271090949826,0.217489659308814,-0.0350579775216954,0.0215532202538925,2021-04-26
9.60194757274308,-1.51129383906755,0.100437682279422,-0.0517143710673129,0.029074934189323,-0.0124506853675496,2021-04-27
9.64719172692437,-1.61079592423259,0.00593730315170353,-0.0690430913439026,0.0192729584843191,0.015844525310979,2021-04-28
9.41418005148922,-1.62880726783697,-0.0694825064819788,-0.0468728205420968,0.056216261821693,-0.0153704381923894,2021-04-29
9.92392573396176,-1.46537409855467,0.28783491222413,0.160814542766523,-0.011147183738151,0.00481839010896629,2021-04-30
10.0713986542658,-2.0680438408361,0.0472640846443702,-0.119179838789112,0.0360173817790855,-0.0068906706828856,2021-05-01
9.84401733205628,-2.24428848737975,-0.0497814712262699,-0.110780754348915,0.0532770570071105,-0.00992110313979489,2021-05-02
10.1547257621988,-1.59609145560129,0.0532240004779514,-0.0834399163899593,-0.0274108761104118,0.065071291634833,2021-05-03
10.0178589830206,-0.585341817097048,-0.273631239820941,-0.0486209787136306,0.0387868335700077,0.0340018887352523,2021-05-04
10.2033191099173,-0.617389291488359,0.284221793838967,0.151017246672144,-0.0294394356170439,0.0232287998415293,2021-05-05
10.3965026404341,-0.677844123512766,-0.054295745105817,-0.0641377723011339,0.0279444423854371,0.0120073356758191,2021-05-06
10.4153085195253,-0.746594906901071,0.0808237218007964,-0.0116064401062679,0.00623195585302033,0.0162121057985484,2021-05-07
10.5933707957804,-0.989100192201425,0.128771975398248,-0.0526016389126026,0.00685580388684062,0.00965487485291088,2021-05-08
10.5895476640255,-0.957250509108901,-0.0108306702533749,-0.0532964222278281,0.0677436902660525,-0.0394603909108124,2021-05-09
10.4212478623963,-0.556981397985035,-0.18342862080287,0.0622425252858655,0.0314861873826937,0.0296709916192856,2021-05-10
10.1215688438993,-1.03831555796229,0.0985113323183693,-0.0473295547999203,0.0512602957987498,-0.03715280611565,2021-05-11
9.68835133432732,-0.0767760536300606,-0.618594450807197,0.147714043755426,-0.012798118948197,0.151039738162248,2021-05-12
9.56100340642377,1.18863609705305,0.00612360913358616,0.053687155052252,0.0315102840781345,-0.0134738279748162,2021-05-13
8.86811608231091,-0.871604974907297,0.0274741937877767,-0.0446640977227823,-0.00178051198424836,0.0362239397519273,2021-05-14
8.59564958260422,-0.571066698825118,-0.228765358479665,-0.019877603928429,0.00904535706139619,0.0636389645034246,2021-05-15
8.41351560693656,-0.221762637049532,-0.0527408209117069,0.143564402291255,-0.0191185138381859,0.0656107672928775,2021-05-16
8.21461029176165,0.469737427899972,-0.206000140804597,0.0360403576588463,0.0505790543921221,0.00339272687605966,2021-05-17
7.6810445394907,-0.388142373247977,-0.053780076903605,-0.00292276726464122,-0.0375115761239445,0.0884173528664144,2021-05-18
8.02896582658845,3.46985319722895,-0.513063695044848,0.527069781086952,0.126049768642463,-0.0561201226841733,2021-05-19
7.48431936637182,1.51290540982876,0.230292772467241,0.335640599125384,-0.0542785899602156,0.0481894388488571,2021-05-20
7.18515848960833,1.27629736564719,-0.294320710031465,0.303151962763791,0.0457927880491821,0.0173271274014937,2021-05-21
6.56173301370189,0.111336139324208,0.0137297141230069,0.0660720172862207,0.0240447279487335,-0.000367142693551838,2021-05-22
6.58529235912773,1.30290302012846,-0.23145333635105,0.245943640083554,0.071063489573481,-0.0238811635085621,2021-05-23
6.74342374905476,0.609074928323013,0.248140350426439,0.216093813752695,-0.0644733817548367,0.0628272928237002,2021-05-24
6.736496496427,-0.0223289303786232,-0.020044881871955,0.0403663076370823,0.0353656038969211,-0.00619179165994171,2021-05-25
6.78199895804274,-0.316653694619367,0.0626622633306708,0.0205075358249528,-0.022010208295556,0.0505759139454607,2021-05-26
6.55838309867313,-0.691485793255444,-0.0610510098908687,0.0261221560386528,0.0217622025461032,0.0214765570799409,2021-05-27
6.4045054020974,0.0489468890656531,-0.209000135365547,0.0490396524112632,0.0360107884113364,0.0238199072824,2021-05-28
5.93072682634756,-0.33486734210549,-0.0889191818358165,0.0452832611779361,-0.00478930686487838,0.0547011898077111,2021-05-29
5.6746335682395,-1.00716534713538,0.078921830181552,0.0721958052098414,0.0178179732136478,0.00463855636245637,2021-05-30
6.04202038158129,-0.730368571976552,0.126097172231264,0.10820801582416,0.0372796525613928,-0.0275785691293707,2021-05-31
6.04612617690606,-0.981328943094656,-0.027528495915703,-0.0142932654638285,0.0331123930777286,0.00465507150202728,2021-06-01
6.07916790270897,-1.08290653598505,0.0742745420864339,0.0202775999208642,0.0168709715421245,0.00810425387327916,2021-06-02
6.3726016305841,-1.06040157828837,0.128687554757233,0.0265801579491883,0.0132128150957834,0.00387703834715675,2021-06-03
6.31626066584892,-0.67581508813876,-0.164045947817105,0.0420019745833538,0.0588871647070337,-0.00469362993623081,2021-06-04
5.9390869317036,-0.864497433508879,-0.0978724365735221,0.0172848113460417,0.0111686466886064,0.0420605170736756,2021-06-05
5.74089742090205,-1.18968178867861,0.0474174532004047,-0.056145991770814,0.0167606133331963,0.0136331039338517,2021-06-06
5.61503218803065,-0.86859192249766,-0.175023350760519,0.0160122556064185,0.000561609444414245,0.067296050668554,2021-06-07
5.64376151746144,0.0407792638687117,0.00823120529617219,0.0659598015030294,0.0656482579936837,-0.0464241802110404,2021-06-08
6.1799459198189,0.0670633928501687,0.257351528194744,0.243342944231963,-0.00884494536247101,0.00173794699468709,2021-06-09
6.23952943234603,-0.548620444226748,-0.0394409903000562,-0.00628509149112053,0.018850336936305,0.0223059358526177,2021-06-10
6.14952015194202,-0.791323114145931,0.0717908075894693,-0.0252162833296837,0.0315829487295322,-0.00945613823301869,2021-06-11
5.96904980304774,-0.764612025990576,-0.115856875539465,0.00405912395412843,0.0496145955258024,-0.000252008625061507,2021-06-12
6.29161316468204,-0.731341583490379,0.236453627886263,0.20062349016512,-0.00521683973606218,0.00725604081949554,2021-06-13
6.7584694556335,-0.773125620393886,0.0985299217914824,-0.000499691307962849,-0.000515926611642654,0.0254393759653194,2021-06-14
6.93086884908949,-0.654429168154678,0.0240360221220041,-0.0537670282392628,0.023477542576458,0.00883935268012266,2021-06-15
6.54895481059645,-0.915614655871131,-0.117293498865718,-0.0407443217214928,0.0279873034551189,0.0282576592575006,2021-06-16
6.35527400000752,-0.96130423189173,-0.00788681008437856,-0.0287706539677234,0.0088951334062015,0.0331032581022651,2021-06-17
6.03022499572087,-0.885786987781149,-0.15890405438203,0.00437270950281001,0.043559504550308,0.0158900721548199,2021-06-18
5.76519624742745,-1.06841349224198,0.00583065023437544,-0.0384496527475234,0.0302129697662395,0.00560140245537866,2021-06-19
5.79247843472812,-0.767784609741326,0.0294528059894784,0.0562338964126305,0.0670957896198944,-0.0440566219054092,2021-06-20
5.71068861092442,0.180884881488746,-0.30034929989729,0.0570693515440485,0.0329881271446363,0.044000976340617,2021-06-21
5.56128585126646,0.588176547523639,0.0581185208983406,0.171584162553635,0.0466995631239648,-0.0343230350208385,2021-06-22
5.60678567518898,-0.148841196071982,0.0846724378613069,0.0657856030073344,-0.00527091878794244,0.0284283405826118,2021-06-23
5.5091481884436,-0.85952357257632,0.0769183798773892,0.0763721867008263,0.0302389875042903,-0.00744350854350703,2021-06-24
5.4261280676371,-0.42350145371067,-0.237435957080175,0.0562892176285465,0.00756824074031866,0.0680828129407669,2021-06-25
5.17522021344192,-0.421357864007305,0.055973977905131,0.0519741624306054,0.0390169268356885,-0.0179063994479896,2021-06-26
5.46958601181871,-0.709172480771778,0.175499896996533,0.0791143873326125,0.00741319429653532,0.00261177477932925,2021-06-27
5.60175314035766,-0.853343347655777,0.0077842706398318,-0.0506272412143293,0.0282093113514304,0.00682147024719703,2021-06-28
